GCF_001645365.1	97.04	1.2	2542511	35.5	geo_loc_name	Netherlands
GCF_001645365.1	97.04	1.2	2542511	35.5	sample_type	cell culture
GCF_002115705.1	99.19	0.34	2478748	35	strain	DmW198
GCF_002115705.1	99.19	0.34	2478748	35	host	fruit fly
GCF_002115705.1	99.19	0.34	2478748	35	isolation_source	whole body fruit fly from household kitchen
GCF_002115705.1	99.19	0.34	2478748	35	collection_date	2013-07
GCF_002115705.1	99.19	0.34	2478748	35	geo_loc_name	USA: New York
GCF_002115705.1	99.19	0.34	2478748	35	sample_type	isolated from whole-body fruit fly homogenates in pure culture by 2x isolation streak on modified MRS medium (PMID for modifed MRS: 24242251)
GCF_002115705.1	99.19	0.34	2478748	35	altitude	279.5 m
GCF_002115705.1	99.19	0.34	2478748	35	biomaterial_provider	Peter D. Newell lab, Department of Biological Sciences, State University of New York at Oswego, Oswego, NY 13126, USA
GCF_002115705.1	99.19	0.34	2478748	35	collected_by	Peter D. Newell
GCF_002115705.1	99.19	0.34	2478748	35	culture_collection	n/a
GCF_002115705.1	99.19	0.34	2478748	35	depth	n/a
GCF_002115705.1	99.19	0.34	2478748	35	env_broad_scale	ENVO_01000933
GCF_002115705.1	99.19	0.34	2478748	35	genotype	n/a
GCF_002115705.1	99.19	0.34	2478748	35	host_tissue_sampled	whole body homoegenate
GCF_002115705.1	99.19	0.34	2478748	35	identified_by	Peter D. Newell
GCF_002115705.1	99.19	0.34	2478748	35	lab_host	none
GCF_002115705.1	99.19	0.34	2478748	35	lat_lon	42.4275 N 76.464 W
GCF_002115705.1	99.19	0.34	2478748	35	mating_type	n/a
GCF_002115705.1	99.19	0.34	2478748	35	passage_history	<5 passages on modified MRS medium (see PMID 24242251)
GCF_002115705.1	99.19	0.34	2478748	35	samp_size	single fruit fly
GCF_002115705.1	99.19	0.34	2478748	35	serotype	missing
GCF_002115705.1	99.19	0.34	2478748	35	serovar	missing
GCF_002115705.1	99.19	0.34	2478748	35	specimen_voucher	missing
GCF_002115705.1	99.19	0.34	2478748	35	temp	missing
GCF_002276665.1	99.69	0.51	2705276	35	strain	OG2
GCF_002276665.1	99.69	0.51	2705276	35	isolation_source	kefir
GCF_002276665.1	99.69	0.51	2705276	35	collection_date	2016
GCF_002276665.1	99.69	0.51	2705276	35	geo_loc_name	Germany
GCF_002276665.1	99.69	0.51	2705276	35	sample_type	cell culture
GCF_002276665.1	99.69	0.51	2705276	35	collected_by	Sonja Blasche
GCF_002276835.1	99.43	1.32	2823671	35	strain	KR
GCF_002276835.1	99.43	1.32	2823671	35	isolation_source	kefir
GCF_002276835.1	99.43	1.32	2823671	35	collection_date	2016
GCF_002276835.1	99.43	1.32	2823671	35	geo_loc_name	Germany
GCF_002276835.1	99.43	1.32	2823671	35	sample_type	cell culture
GCF_002276835.1	99.43	1.32	2823671	35	collected_by	Sonja Blasche
GCF_002277015.1	99.82	1.26	2730772	35	strain	Olga-2
GCF_002277015.1	99.82	1.26	2730772	35	isolation_source	kefir
GCF_002277015.1	99.82	1.26	2730772	35	collection_date	2016
GCF_002277015.1	99.82	1.26	2730772	35	geo_loc_name	Germany
GCF_002277015.1	99.82	1.26	2730772	35	sample_type	cell culture
GCF_002277015.1	99.82	1.26	2730772	35	collected_by	Sonja Blasche
GCF_002554775.1	99.3	0.68	2658562	35	isolation_source	kefir
GCF_002554775.1	99.3	0.68	2658562	35	collection_date	2016
GCF_002554775.1	99.3	0.68	2658562	35	geo_loc_name	Germany
GCF_002554775.1	99.3	0.68	2658562	35	sample_type	cell culture
GCF_002554775.1	99.3	0.68	2658562	35	collected_by	Sonja Blasche
GCF_002554775.1	99.3	0.68	2658562	35	strain	Olga1
GCF_002563455.1	99.71	0.71	2381242	35	strain	417
GCF_002563455.1	99.71	0.71	2381242	35	isolate	not applicable
GCF_002563455.1	99.71	0.71	2381242	35	host	not applicable
GCF_002563455.1	99.71	0.71	2381242	35	isolation_source	baby spinach
GCF_002563455.1	99.71	0.71	2381242	35	collection_date	2010
GCF_002563455.1	99.71	0.71	2381242	35	geo_loc_name	Australia
GCF_002563455.1	99.71	0.71	2381242	35	sample_type	cell culture
GCF_002563475.1	99.3	0.53	2597939	34.5	strain	537
GCF_002563475.1	99.3	0.53	2597939	34.5	isolate	not applicable
GCF_002563475.1	99.3	0.53	2597939	34.5	host	not applicable
GCF_002563475.1	99.3	0.53	2597939	34.5	isolation_source	fresh herb
GCF_002563475.1	99.3	0.53	2597939	34.5	collection_date	2010
GCF_002563475.1	99.3	0.53	2597939	34.5	geo_loc_name	Australia
GCF_002563475.1	99.3	0.53	2597939	34.5	sample_type	cell culture
GCF_002563535.1	99.36	0.57	2497340	34.5	strain	38
GCF_002563535.1	99.36	0.57	2497340	34.5	isolate	not applicable
GCF_002563535.1	99.36	0.57	2497340	34.5	host	not applicable
GCF_002563535.1	99.36	0.57	2497340	34.5	isolation_source	baby spinach
GCF_002563535.1	99.36	0.57	2497340	34.5	collection_date	2010
GCF_002563535.1	99.36	0.57	2497340	34.5	geo_loc_name	Australia
GCF_002563535.1	99.36	0.57	2497340	34.5	sample_type	cell culture
GCF_002563575.1	99.79	1.01	2500964	34.5	strain	21
GCF_002563575.1	99.79	1.01	2500964	34.5	isolate	not applicable
GCF_002563575.1	99.79	1.01	2500964	34.5	host	not applicable
GCF_002563575.1	99.79	1.01	2500964	34.5	isolation_source	fancy lettuce
GCF_002563575.1	99.79	1.01	2500964	34.5	collection_date	2010
GCF_002563575.1	99.79	1.01	2500964	34.5	geo_loc_name	Australia
GCF_002563575.1	99.79	1.01	2500964	34.5	sample_type	cell culture
GCF_002926075.1	99.35	0.62	2576367	35	strain	PAZ
GCF_002926075.1	99.35	0.62	2576367	35	isolation_source	missing
GCF_002926075.1	99.35	0.62	2576367	35	host	Homo sapiens
GCF_002926075.1	99.35	0.62	2576367	35	collection_date	2017-01
GCF_002926075.1	99.35	0.62	2576367	35	geo_loc_name	Italy
GCF_002926075.1	99.35	0.62	2576367	35	sample_type	cell culture
GCF_003472365.1	99.3	0.55	2363031	35	strain	AM11-49
GCF_003472365.1	99.3	0.55	2363031	35	host	Homo sapiens
GCF_003472365.1	99.3	0.55	2363031	35	isolation_source	feces
GCF_003472365.1	99.3	0.55	2363031	35	collection_date	2013-07-01
GCF_003472365.1	99.3	0.55	2363031	35	geo_loc_name	China: Shenzhen
GCF_003472365.1	99.3	0.55	2363031	35	sample_type	whole organism
GCF_003722255.1	98.98	0.08	2208218	35.5	strain	IL6288
GCF_003722255.1	98.98	0.08	2208218	35.5	host	missing
GCF_003722255.1	98.98	0.08	2208218	35.5	collection_date	2007
GCF_003722255.1	98.98	0.08	2208218	35.5	geo_loc_name	France: Jouy en Josas, Domain de Vilvert
GCF_003722255.1	98.98	0.08	2208218	35.5	sample_type	cell culture
GCF_003722255.1	98.98	0.08	2208218	35.5	biomaterial_provider	MICALIS Institute, INRA, AgroParisTech, Universite Paris-Saclay, Jouy-en-Josas, France
GCF_003722255.1	98.98	0.08	2208218	35.5	collected_by	Aucouturier Anna & Bidnenko Elena
GCF_003722275.1	98.98	0.08	2365672	35.5	strain	IL1403
GCF_003722275.1	98.98	0.08	2365672	35.5	host	missing
GCF_003722275.1	98.98	0.08	2365672	35.5	collection_date	1984
GCF_003722275.1	98.98	0.08	2365672	35.5	geo_loc_name	France
GCF_003722275.1	98.98	0.08	2365672	35.5	sample_type	cell culture
GCF_003838305.1	99.01	0.08	2415124	35	strain	1064-C11
GCF_003838305.1	99.01	0.08	2415124	35	isolation_source	laboratory
GCF_003838305.1	99.01	0.08	2415124	35	collection_date	2016-01-01
GCF_003838305.1	99.01	0.08	2415124	35	geo_loc_name	Spain
GCF_003838305.1	99.01	0.08	2415124	35	sample_type	whole organism
GCF_003838315.1	99.27	0.08	2406498	35	strain	641-D8
GCF_003838315.1	99.27	0.08	2406498	35	isolation_source	laboratory
GCF_003838315.1	99.27	0.08	2406498	35	collection_date	2016-01-01
GCF_003838315.1	99.27	0.08	2406498	35	geo_loc_name	Spain
GCF_003838315.1	99.27	0.08	2406498	35	sample_type	whole organism
GCF_003838345.1	99.27	0.08	2409150	35	strain	641-C8
GCF_003838345.1	99.27	0.08	2409150	35	isolation_source	laboratory
GCF_003838345.1	99.27	0.08	2409150	35	collection_date	2016-01-01
GCF_003838345.1	99.27	0.08	2409150	35	geo_loc_name	Spain
GCF_003838345.1	99.27	0.08	2409150	35	sample_type	whole organism
GCF_003838385.1	99.27	0.08	2418705	35	strain	1064-E11
GCF_003838385.1	99.27	0.08	2418705	35	isolation_source	laboratory
GCF_003838385.1	99.27	0.08	2418705	35	collection_date	2016-01-01
GCF_003838385.1	99.27	0.08	2418705	35	geo_loc_name	Spain
GCF_003838385.1	99.27	0.08	2418705	35	sample_type	whole organism
GCF_003838425.1	98.99	1.16	2425792	35	strain	IPLA729
GCF_003838425.1	98.99	1.16	2425792	35	isolation_source	laboratory
GCF_003838425.1	98.99	1.16	2425792	35	collection_date	2016-01-01
GCF_003838425.1	98.99	1.16	2425792	35	geo_loc_name	Spain
GCF_003838425.1	98.99	1.16	2425792	35	sample_type	whole organism
GCF_003839605.1	99.27	0.08	2389865	35	strain	517-C6
GCF_003839605.1	99.27	0.08	2389865	35	isolation_source	laboratory
GCF_003839605.1	99.27	0.08	2389865	35	collection_date	2016-01-01
GCF_003839605.1	99.27	0.08	2389865	35	geo_loc_name	Spain
GCF_003839605.1	99.27	0.08	2389865	35	sample_type	whole organism
GCF_003839645.1	99.43	0.51	2732592	35	strain	L81-E2
GCF_003839645.1	99.43	0.51	2732592	35	isolation_source	laboratory
GCF_003839645.1	99.43	0.51	2732592	35	collection_date	2016-01-01
GCF_003839645.1	99.43	0.51	2732592	35	geo_loc_name	Spain
GCF_003839645.1	99.43	0.51	2732592	35	sample_type	whole organism
GCF_003839705.2	99.43	0.51	2846867	35	strain	L81
GCF_003839705.2	99.43	0.51	2846867	35	isolation_source	laboratory
GCF_003839705.2	99.43	0.51	2846867	35	collection_date	2016-01-01
GCF_003839705.2	99.43	0.51	2846867	35	geo_loc_name	Spain
GCF_003839705.2	99.43	0.51	2846867	35	sample_type	whole organism
GCF_003839715.2	99.37	0.08	2607180	35	strain	L98
GCF_003839715.2	99.37	0.08	2607180	35	isolation_source	laboratory
GCF_003839715.2	99.37	0.08	2607180	35	collection_date	2016-01-01
GCF_003839715.2	99.37	0.08	2607180	35	geo_loc_name	Spain
GCF_003839715.2	99.37	0.08	2607180	35	sample_type	whole organism
GCF_003839745.1	99.17	0.51	2731187	35	strain	L62-G9
GCF_003839745.1	99.17	0.51	2731187	35	isolation_source	laboratory
GCF_003839745.1	99.17	0.51	2731187	35	collection_date	2016-01-01
GCF_003839745.1	99.17	0.51	2731187	35	geo_loc_name	Spain
GCF_003839745.1	99.17	0.51	2731187	35	sample_type	whole organism
GCF_003839805.1	99.43	0.51	2580376	35	strain	L81-D1
GCF_003839805.1	99.43	0.51	2580376	35	isolation_source	laboratory
GCF_003839805.1	99.43	0.51	2580376	35	collection_date	2016-01-01
GCF_003839805.1	99.43	0.51	2580376	35	geo_loc_name	Spain
GCF_003839805.1	99.43	0.51	2580376	35	sample_type	whole organism
GCF_003841225.2	99.01	0.18	2565678	35	strain	IPLA641
GCF_003841225.2	99.01	0.18	2565678	35	isolation_source	laboratory
GCF_003841225.2	99.01	0.18	2565678	35	collection_date	2016-01-01
GCF_003841225.2	99.01	0.18	2565678	35	geo_loc_name	Spain
GCF_003841225.2	99.01	0.18	2565678	35	sample_type	whole organism
GCF_003841265.1	99.27	0.08	2407223	35	strain	517-B5
GCF_003841265.1	99.27	0.08	2407223	35	isolation_source	laboratory
GCF_003841265.1	99.27	0.08	2407223	35	collection_date	2016-01-01
GCF_003841265.1	99.27	0.08	2407223	35	geo_loc_name	Spain
GCF_003841265.1	99.27	0.08	2407223	35	sample_type	whole organism
GCF_003841285.1	99.31	0.08	2450878	35	strain	L98-E2
GCF_003841285.1	99.31	0.08	2450878	35	isolation_source	laboratory
GCF_003841285.1	99.31	0.08	2450878	35	collection_date	2016-01-01
GCF_003841285.1	99.31	0.08	2450878	35	geo_loc_name	Spain
GCF_003841285.1	99.31	0.08	2450878	35	sample_type	whole organism
GCF_003841315.1	99.1	0.08	2446774	35	strain	L98-C1
GCF_003841315.1	99.1	0.08	2446774	35	isolation_source	laboratory
GCF_003841315.1	99.1	0.08	2446774	35	collection_date	2016-01-01
GCF_003841315.1	99.1	0.08	2446774	35	geo_loc_name	Spain
GCF_003841315.1	99.1	0.08	2446774	35	sample_type	whole organism
GCF_003841345.2	99.01	0.13	2542385	35	strain	IPLA1064
GCF_003841345.2	99.01	0.13	2542385	35	isolation_source	laboratory
GCF_003841345.2	99.01	0.13	2542385	35	collection_date	2016-01-01
GCF_003841345.2	99.01	0.13	2542385	35	geo_loc_name	Spain
GCF_003841345.2	99.01	0.13	2542385	35	sample_type	whole organism
GCF_003841365.2	99.01	0.13	2574172	35	strain	IPLA517
GCF_003841365.2	99.01	0.13	2574172	35	isolation_source	laboratory
GCF_003841365.2	99.01	0.13	2574172	35	collection_date	2016-01-01
GCF_003841365.2	99.01	0.13	2574172	35	geo_loc_name	Spain
GCF_003841365.2	99.01	0.13	2574172	35	sample_type	whole organism
GCF_003841385.1	99.43	0.51	2732513	35	strain	L62-C9
GCF_003841385.1	99.43	0.51	2732513	35	isolation_source	laboratory
GCF_003841385.1	99.43	0.51	2732513	35	collection_date	2016-01-01
GCF_003841385.1	99.43	0.51	2732513	35	geo_loc_name	Spain
GCF_003841385.1	99.43	0.51	2732513	35	sample_type	whole organism
GCF_003841395.2	99.69	0.51	2837593	35	strain	L62
GCF_003841395.2	99.69	0.51	2837593	35	isolation_source	laboratory
GCF_003841395.2	99.69	0.51	2837593	35	collection_date	2016-01-01
GCF_003841395.2	99.69	0.51	2837593	35	geo_loc_name	Spain
GCF_003841395.2	99.69	0.51	2837593	35	sample_type	whole organism
GCF_004022375.1	99.28	1.09	2557765	35	strain	C2D
GCF_004022375.1	99.28	1.09	2557765	35	isolation_source	cow milk
GCF_004022375.1	99.28	1.09	2557765	35	collection_date	2016-11
GCF_004022375.1	99.28	1.09	2557765	35	geo_loc_name	India
GCF_004022375.1	99.28	1.09	2557765	35	sample_type	single colony
GCF_004123105.1	99.45	0.59	2781719	35	strain	QH27_1
GCF_004123105.1	99.45	0.59	2781719	35	collection_date	2012-08-15
GCF_004123105.1	99.45	0.59	2781719	35	env_broad_scale	fermented milk
GCF_004123105.1	99.45	0.59	2781719	35	env_local_scale	A Sheperd kitchen: wood barrel
GCF_004123105.1	99.45	0.59	2781719	35	env_medium	Tibet kefir
GCF_004123105.1	99.45	0.59	2781719	35	geo_loc_name	China: Tibet
GCF_004123105.1	99.45	0.59	2781719	35	isol_growth_condt	M17, 30 celsius degree
GCF_004123105.1	99.45	0.59	2781719	35	lat_lon	29.97 N 91.11 E
GCF_004123105.1	99.45	0.59	2781719	35	num_replicons	1
GCF_004123105.1	99.45	0.59	2781719	35	isolation_source	Tibet kefir
GCF_004123105.1	99.45	0.59	2781719	35	ref_biomaterial	missing
GCF_004194355.1	99.6	0.39	2458204	35	strain	SRCM103457
GCF_004194355.1	99.6	0.39	2458204	35	isolation_source	food
GCF_004194355.1	99.6	0.39	2458204	35	collection_date	2018
GCF_004194355.1	99.6	0.39	2458204	35	geo_loc_name	South Korea
GCF_004194355.1	99.6	0.39	2458204	35	sample_type	cell culture
GCF_004795205.1	99.35	0.1	2426000	35	strain	gh1
GCF_004795205.1	99.35	0.1	2426000	35	isolation_source	milk curd by product
GCF_004795205.1	99.35	0.1	2426000	35	collection_date	Not applicable
GCF_004795205.1	99.35	0.1	2426000	35	geo_loc_name	Iran
GCF_004795205.1	99.35	0.1	2426000	35	sample_type	Single cell
GCF_005146285.1	99.14	0.89	2688147	35	strain	CH_LC01
GCF_005146285.1	99.14	0.89	2688147	35	isolation_source	Dairy
GCF_005146285.1	99.14	0.89	2688147	35	collection_date	2012-01-01
GCF_005146285.1	99.14	0.89	2688147	35	geo_loc_name	USA
GCF_005146285.1	99.14	0.89	2688147	35	sample_type	single cell
GCF_006146065.1	99.51	1.17	2552907	35	strain	FS2
GCF_006146065.1	99.51	1.17	2552907	35	isolation_source	fish
GCF_006146065.1	99.51	1.17	2552907	35	collection_date	2016-11
GCF_006146065.1	99.51	1.17	2552907	35	geo_loc_name	India
GCF_006146065.1	99.51	1.17	2552907	35	sample_type	single colony
GCF_007096405.1	98.96	0.26	2602959	35	strain	M1710.1
GCF_007096405.1	98.96	0.26	2602959	35	isolation_source	starter
GCF_007096405.1	98.96	0.26	2602959	35	collection_date	2018-02
GCF_007096405.1	98.96	0.26	2602959	35	geo_loc_name	Italy
GCF_007096405.1	98.96	0.26	2602959	35	sample_type	whole organism
GCF_007096415.1	98.92	1.49	2712042	35	strain	MRS45.2
GCF_007096415.1	98.92	1.49	2712042	35	isolation_source	milk
GCF_007096415.1	98.92	1.49	2712042	35	collection_date	2018-04
GCF_007096415.1	98.92	1.49	2712042	35	geo_loc_name	Italy
GCF_007096415.1	98.92	1.49	2712042	35	sample_type	whole organism
GCF_007096695.1	99.09	0.95	2720926	35.5	strain	M178B.2
GCF_007096695.1	99.09	0.95	2720926	35.5	isolation_source	cheese
GCF_007096695.1	99.09	0.95	2720926	35.5	collection_date	2018-02
GCF_007096695.1	99.09	0.95	2720926	35.5	geo_loc_name	Italy
GCF_007096695.1	99.09	0.95	2720926	35.5	sample_type	whole organism
GCF_007097605.1	98.61	0.6	2546438	35	strain	M1712.1
GCF_007097605.1	98.61	0.6	2546438	35	isolation_source	cheese
GCF_007097605.1	98.61	0.6	2546438	35	collection_date	2018-02
GCF_007097605.1	98.61	0.6	2546438	35	geo_loc_name	Italy
GCF_007097605.1	98.61	0.6	2546438	35	sample_type	whole organism
GCF_007097625.1	99.15	0.98	2678970	35	strain	MRS76.5
GCF_007097625.1	99.15	0.98	2678970	35	isolation_source	cheese
GCF_007097625.1	99.15	0.98	2678970	35	collection_date	2018-05
GCF_007097625.1	99.15	0.98	2678970	35	geo_loc_name	Italy
GCF_007097625.1	99.15	0.98	2678970	35	sample_type	whole organism
GCF_007109175.1	99.72	0.46	2815765	35.5	strain	M1734.1
GCF_007109175.1	99.72	0.46	2815765	35.5	isolation_source	starter
GCF_007109175.1	99.72	0.46	2815765	35.5	collection_date	2018-03
GCF_007109175.1	99.72	0.46	2815765	35.5	geo_loc_name	Italy
GCF_007109175.1	99.72	0.46	2815765	35.5	sample_type	whole organism
GCF_007954765.1	99.72	0.86	2525433	35	strain	CBA3619
GCF_007954765.1	99.72	0.86	2525433	35	isolate	missing
GCF_007954765.1	99.72	0.86	2525433	35	isolation_source	kimchi
GCF_007954765.1	99.72	0.86	2525433	35	collection_date	missing
GCF_007954765.1	99.72	0.86	2525433	35	geo_loc_name	South Korea
GCF_007954765.1	99.72	0.86	2525433	35	sample_type	cell culture
GCF_009497135.1	99.5	0.23	2485026	35	collection_date	2018
GCF_009497135.1	99.5	0.23	2485026	35	env_broad_scale	tilapia intestine
GCF_009497135.1	99.5	0.23	2485026	35	env_local_scale	Intestinal contents fermentation
GCF_009497135.1	99.5	0.23	2485026	35	env_medium	bioreactor
GCF_009497135.1	99.5	0.23	2485026	35	geo_loc_name	Colombia: Llanos and Atlantic
GCF_009497135.1	99.5	0.23	2485026	35	host	Oreochromis niloticus
GCF_009497135.1	99.5	0.23	2485026	35	isol_growth_condt	The bacteria was isolated from bioreactor in MRS agar incubated at 28 C for 24 hours
GCF_009497135.1	99.5	0.23	2485026	35	lat_lon	not applicable
GCF_009497135.1	99.5	0.23	2485026	35	num_replicons	not applicable
GCF_009497135.1	99.5	0.23	2485026	35	ref_biomaterial	not published yet
GCF_009497135.1	99.5	0.23	2485026	35	isolation_source	tilapia intestine
GCF_009497135.1	99.5	0.23	2485026	35	strain	A12
GCF_009741875.1	95.09	0.6	2432277	35	strain	LL_AVK
GCF_009741875.1	95.09	0.6	2432277	35	isolation_source	dairy product
GCF_009741875.1	95.09	0.6	2432277	35	collection_date	NA
GCF_009741875.1	95.09	0.6	2432277	35	geo_loc_name	NA
GCF_009741875.1	95.09	0.6	2432277	35	sample_type	cell culture
GCF_010974735.1	99.4	0.73	2659725	35	strain	MS22337
GCF_010974735.1	99.4	0.73	2659725	35	isolation_source	fermented camel milk
GCF_010974735.1	99.4	0.73	2659725	35	geo_loc_name	Ethiopia: Babile, Somali region
GCF_010974735.1	99.4	0.73	2659725	35	collection_date	2015-11
GCF_010974735.1	99.4	0.73	2659725	35	collected_by	Haramaya University
GCF_010974735.1	99.4	0.73	2659725	35	sample_type	isolate
GCF_010974735.1	99.4	0.73	2659725	35	pre_assembled	no
GCF_010974735.1	99.4	0.73	2659725	35	stored_longitude	4232987
GCF_010974735.1	99.4	0.73	2659725	35	stored_latitude	922199
GCF_010974735.1	99.4	0.73	2659725	35	pathogenic	unknown
GCF_010974735.1	99.4	0.73	2659725	35	sequencing_size	NA
GCF_010974735.1	99.4	0.73	2659725	35	genome_size	2659725
GCF_010974735.1	99.4	0.73	2659725	35	contigs	233
GCF_010974735.1	99.4	0.73	2659725	35	n50	76645
GCF_010974735.1	99.4	0.73	2659725	35	depth	NA
GCF_010974735.1	99.4	0.73	2659725	35	mlst	llactis[Unknown ST]
GCF_010974735.1	99.4	0.73	2659725	35	mlst_genes	llactis[BCAT-1,GLYA-1,PDP-1,PEPXP-8,PGK-7,RECN-1]
GCF_010974735.1	99.4	0.73	2659725	35	pathogenicity	NA
GCF_010974735.1	99.4	0.73	2659725	35	resistance	tet(S)
GCF_010974735.1	99.4	0.73	2659725	35	virulence	NA
GCF_010974735.1	99.4	0.73	2659725	35	plasmids_schemed	NA
GCF_010974735.1	99.4	0.73	2659725	35	plasmids_unschemed	NA
GCF_010974735.1	99.4	0.73	2659725	35	pmlsts	NA
GCF_010974735.1	99.4	0.73	2659725	35	spa	NA
GCF_010974735.1	99.4	0.73	2659725	35	serotype	NA
GCF_010974735.1	99.4	0.73	2659725	35	fimtype	NA
GCF_010974745.1	98.06	1	2694284	35	strain	MS22314
GCF_010974745.1	98.06	1	2694284	35	isolation_source	fermented camel milk
GCF_010974745.1	98.06	1	2694284	35	geo_loc_name	Ethiopia: Babile, Somali region
GCF_010974745.1	98.06	1	2694284	35	collection_date	2015-11
GCF_010974745.1	98.06	1	2694284	35	collected_by	Haramaya University
GCF_010974745.1	98.06	1	2694284	35	sample_type	isolate
GCF_010974745.1	98.06	1	2694284	35	pre_assembled	no
GCF_010974745.1	98.06	1	2694284	35	stored_longitude	4232987
GCF_010974745.1	98.06	1	2694284	35	stored_latitude	922199
GCF_010974745.1	98.06	1	2694284	35	pathogenic	unknown
GCF_010974745.1	98.06	1	2694284	35	sequencing_size	NA
GCF_010974745.1	98.06	1	2694284	35	genome_size	2694284
GCF_010974745.1	98.06	1	2694284	35	contigs	236
GCF_010974745.1	98.06	1	2694284	35	n50	66984
GCF_010974745.1	98.06	1	2694284	35	depth	NA
GCF_010974745.1	98.06	1	2694284	35	mlst	llactis[Unknown ST]
GCF_010974745.1	98.06	1	2694284	35	mlst_genes	llactis[BCAT-4,GLYA-4,PDP-3,PEPXP-4,PGK-6,RECN-3]
GCF_010974745.1	98.06	1	2694284	35	pathogenicity	NA
GCF_010974745.1	98.06	1	2694284	35	resistance	tet(S)
GCF_010974745.1	98.06	1	2694284	35	virulence	NA
GCF_010974745.1	98.06	1	2694284	35	plasmids_schemed	NA
GCF_010974745.1	98.06	1	2694284	35	plasmids_unschemed	NA
GCF_010974745.1	98.06	1	2694284	35	pmlsts	NA
GCF_010974745.1	98.06	1	2694284	35	spa	NA
GCF_010974745.1	98.06	1	2694284	35	serotype	NA
GCF_010974745.1	98.06	1	2694284	35	fimtype	NA
GCF_010974775.1	98.85	1	2692760	35	strain	MS22336
GCF_010974775.1	98.85	1	2692760	35	isolation_source	fermented camel milk
GCF_010974775.1	98.85	1	2692760	35	geo_loc_name	Ethiopia: Babile, Somali region
GCF_010974775.1	98.85	1	2692760	35	collection_date	2015-11
GCF_010974775.1	98.85	1	2692760	35	collected_by	Haramaya University
GCF_010974775.1	98.85	1	2692760	35	sample_type	isolate
GCF_010974775.1	98.85	1	2692760	35	pre_assembled	no
GCF_010974775.1	98.85	1	2692760	35	stored_longitude	4232987
GCF_010974775.1	98.85	1	2692760	35	stored_latitude	922199
GCF_010974775.1	98.85	1	2692760	35	pathogenic	unknown
GCF_010974775.1	98.85	1	2692760	35	sequencing_size	NA
GCF_010974775.1	98.85	1	2692760	35	genome_size	2692760
GCF_010974775.1	98.85	1	2692760	35	contigs	273
GCF_010974775.1	98.85	1	2692760	35	n50	60629
GCF_010974775.1	98.85	1	2692760	35	depth	NA
GCF_010974775.1	98.85	1	2692760	35	mlst	llactis[Unknown ST]
GCF_010974775.1	98.85	1	2692760	35	mlst_genes	llactis[BCAT-4,GLYA-4,PDP-3,PEPXP-4,PGK-6,RECN-3]
GCF_010974775.1	98.85	1	2692760	35	pathogenicity	NA
GCF_010974775.1	98.85	1	2692760	35	resistance	tet(S)
GCF_010974775.1	98.85	1	2692760	35	virulence	NA
