GCF_002073755.2	99.92	1.51	5244290	52	lat_lon	Not Applicable
GCF_002073755.2	99.92	1.51	5244290	52	isolate_name_alias	FDAARGOS_253
GCF_002073755.2	99.92	1.51	5244290	52	identification method	Phenotypic identification
GCF_002073755.2	99.92	1.51	5244290	52	host_sex	male
GCF_002073755.2	99.92	1.51	5244290	52	host_disease	Infection with Citrobacter braakii
GCF_002073755.2	99.92	1.51	5244290	52	host_age	59Y
GCF_002073755.2	99.92	1.51	5244290	52	host	Homo sapiens
GCF_002073755.2	99.92	1.51	5244290	52	culture_collection	FDA:FDAARGOS_253
GCF_002073755.2	99.92	1.51	5244290	52	isolate	Not Applicable
GCF_002073755.2	99.92	1.51	5244290	52	host_disease_outcome	Missing
GCF_002073755.2	99.92	1.51	5244290	52	host_health_state	Missing
GCF_002073755.2	99.92	1.51	5244290	52	host_description	Missing
GCF_002073755.2	99.92	1.51	5244290	52	host_disease_stage	Missing
GCF_002939255.1	98.85	2.44	5072546	52	strain	CA-26
GCF_002939255.1	98.85	2.44	5072546	52	isolation_source	boiled potato
GCF_002939255.1	98.85	2.44	5072546	52	collection_date	2013
GCF_002939255.1	98.85	2.44	5072546	52	geo_loc_name	Bolivia: Camiri
GCF_002939255.1	98.85	2.44	5072546	52	sample_type	boiled potato
GCF_004331635.1	98.67	2.43	5001420	52	strain	HH9
GCF_004331635.1	98.67	2.43	5001420	52	isolation_source	biosolids
GCF_004331635.1	98.67	2.43	5001420	52	collection_date	2010
GCF_004331635.1	98.67	2.43	5001420	52	geo_loc_name	Canada
GCF_004331635.1	98.67	2.43	5001420	52	sample_type	cell culture
GCF_009647535.1	99.83	2.35	4909049	52	strain	MY49
GCF_009647535.1	99.83	2.35	4909049	52	collection_date	2018-11-20
GCF_009647535.1	99.83	2.35	4909049	52	geo_loc_name	China:Guangdong
GCF_009647535.1	99.83	2.35	4909049	52	sample_type	single cell
GCF_009647535.1	99.83	2.35	4909049	52	host	Canis lupus familiaris
GCF_009647535.1	99.83	2.35	4909049	52	host_disease	enteritis
GCF_009647535.1	99.83	2.35	4909049	52	isolation_source	blood
GCF_009647535.1	99.83	2.35	4909049	52	lat_lon	23.16 N 113.23 E
GCF_009647535.1	99.83	2.35	4909049	52	collected_by	Haizhu district pet hospital
GCF_012952645.1	99.79	2.1	5148049	52	strain	CB00017
GCF_012952645.1	99.79	2.1	5148049	52	collected_by	University of Pittsburgh Medical Center
GCF_012952645.1	99.79	2.1	5148049	52	collection_date	2017
GCF_012952645.1	99.79	2.1	5148049	52	geo_loc_name	USA: Pennsylvania, Pittsburgh
GCF_012952645.1	99.79	2.1	5148049	52	host	Homo sapiens
GCF_012952645.1	99.79	2.1	5148049	52	host_disease	Unknown
GCF_012952645.1	99.79	2.1	5148049	52	isolation_source	urine
GCF_012952645.1	99.79	2.1	5148049	52	lat_lon	40.4406 N 79.9959 W
GCF_013267145.1	99.66	2.31	5441974	52	geo_loc_name	USA: KY
GCF_013267145.1	99.66	2.31	5441974	52	collected_by	University of Louisville
GCF_013267145.1	99.66	2.31	5441974	52	isolation_source	clinical isolate
GCF_013267145.1	99.66	2.31	5441974	52	collection_date	Unknown
GCF_013267145.1	99.66	2.31	5441974	52	strain	FDAARGOS_638
GCF_013267145.1	99.66	2.31	5441974	52	lat_lon	Not applicable
GCF_013267145.1	99.66	2.31	5441974	52	isolate_name_alias	FDAARGOS_638
GCF_013267145.1	99.66	2.31	5441974	52	identification method	Phenotypic and Molecular Methods
GCF_013267145.1	99.66	2.31	5441974	52	host_sex	Unknown
GCF_013267145.1	99.66	2.31	5441974	52	host_disease	Unknown
GCF_013267145.1	99.66	2.31	5441974	52	host_age	Unknown
GCF_013267145.1	99.66	2.31	5441974	52	host	Homo sapiens
GCF_013267145.1	99.66	2.31	5441974	52	culture_collection	FDA:FDAARGOS_638
GCF_013267145.1	99.66	2.31	5441974	52	isolate	Not applicable
GCF_013267145.1	99.66	2.31	5441974	52	host_disease_outcome	Unknown
GCF_013267145.1	99.66	2.31	5441974	52	host_health_state	Unknown
GCF_013267145.1	99.66	2.31	5441974	52	host_description	Not applicable
GCF_013267145.1	99.66	2.31	5441974	52	host_disease_stage	Unknown
GCF_014332945.1	96.45	1.55	5096319	51.5	collected_by	Hannah Smith
GCF_014332945.1	96.45	1.55	5096319	51.5	collection_date	2017-12-30
GCF_014332945.1	96.45	1.55	5096319	51.5	geo_loc_name	Australia: Victoria, Werribee, Western Treatment Plant
GCF_014332945.1	96.45	1.55	5096319	51.5	isolation_source	missing
GCF_014332945.1	96.45	1.55	5096319	51.5	lat_lon	38.003826 S 144.596880 E
GCF_014332945.1	96.45	1.55	5096319	51.5	strain	1120a
GCF_014332945.1	96.45	1.55	5096319	51.5	host	Curlew Sandpiper
GCF_016501405.1	99.79	2.4	4949896	52	strain	CB00163
GCF_016501405.1	99.79	2.4	4949896	52	collected_by	University of Pittsburgh Medical Center
GCF_016501405.1	99.79	2.4	4949896	52	collection_date	2019
GCF_016501405.1	99.79	2.4	4949896	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501405.1	99.79	2.4	4949896	52	isolation_source	sputum
GCF_016501405.1	99.79	2.4	4949896	52	lat_lon	40.44 N 79.97 W
GCF_016501405.1	99.79	2.4	4949896	52	host	Homo sapiens
GCF_016501405.1	99.79	2.4	4949896	52	host_disease	not collected
GCF_016501525.1	97.19	1.58	5110092	52	strain	CB00157
GCF_016501525.1	97.19	1.58	5110092	52	collected_by	University of Pittsburgh Medical Center
GCF_016501525.1	97.19	1.58	5110092	52	collection_date	2019
GCF_016501525.1	97.19	1.58	5110092	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501525.1	97.19	1.58	5110092	52	isolation_source	urine
GCF_016501525.1	97.19	1.58	5110092	52	lat_lon	40.44 N 79.97 W
GCF_016501525.1	97.19	1.58	5110092	52	host	Homo sapiens
GCF_016501525.1	97.19	1.58	5110092	52	host_disease	not collected
GCF_016501755.1	99.55	2.41	4872845	52	strain	CB00149
GCF_016501755.1	99.55	2.41	4872845	52	collected_by	University of Pittsburgh Medical Center
GCF_016501755.1	99.55	2.41	4872845	52	collection_date	2019
GCF_016501755.1	99.55	2.41	4872845	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501755.1	99.55	2.41	4872845	52	isolation_source	tissue
GCF_016501755.1	99.55	2.41	4872845	52	lat_lon	40.44 N 79.97 W
GCF_016501755.1	99.55	2.41	4872845	52	host	Homo sapiens
GCF_016501755.1	99.55	2.41	4872845	52	host_disease	not collected
GCF_016501785.1	96.91	1.58	5113884	52	strain	CB00144
GCF_016501785.1	96.91	1.58	5113884	52	collected_by	University of Pittsburgh Medical Center
GCF_016501785.1	96.91	1.58	5113884	52	collection_date	2018
GCF_016501785.1	96.91	1.58	5113884	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501785.1	96.91	1.58	5113884	52	isolation_source	urine
GCF_016501785.1	96.91	1.58	5113884	52	lat_lon	40.44 N 79.97 W
GCF_016501785.1	96.91	1.58	5113884	52	host	Homo sapiens
GCF_016501785.1	96.91	1.58	5113884	52	host_disease	not collected
GCF_016501885.1	97.1	1.58	5114010	52	strain	CB00142
GCF_016501885.1	97.1	1.58	5114010	52	collected_by	University of Pittsburgh Medical Center
GCF_016501885.1	97.1	1.58	5114010	52	collection_date	2019
GCF_016501885.1	97.1	1.58	5114010	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501885.1	97.1	1.58	5114010	52	isolation_source	sputum
GCF_016501885.1	97.1	1.58	5114010	52	lat_lon	40.44 N 79.97 W
GCF_016501885.1	97.1	1.58	5114010	52	host	Homo sapiens
GCF_016501885.1	97.1	1.58	5114010	52	host_disease	not collected
GCF_016501905.1	97.1	1.58	5112688	52	strain	CB00141
GCF_016501905.1	97.1	1.58	5112688	52	collected_by	University of Pittsburgh Medical Center
GCF_016501905.1	97.1	1.58	5112688	52	collection_date	2018
GCF_016501905.1	97.1	1.58	5112688	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016501905.1	97.1	1.58	5112688	52	isolation_source	blood
GCF_016501905.1	97.1	1.58	5112688	52	lat_lon	40.44 N 79.97 W
GCF_016501905.1	97.1	1.58	5112688	52	host	Homo sapiens
GCF_016501905.1	97.1	1.58	5112688	52	host_disease	not collected
GCF_016502105.1	99.48	2.24	4753908	52	strain	CB00124
GCF_016502105.1	99.48	2.24	4753908	52	collected_by	University of Pittsburgh
GCF_016502105.1	99.48	2.24	4753908	52	collection_date	2018
GCF_016502105.1	99.48	2.24	4753908	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016502105.1	99.48	2.24	4753908	52	isolation_source	wound
GCF_016502105.1	99.48	2.24	4753908	52	lat_lon	40.44 N 79.97 W
GCF_016502105.1	99.48	2.24	4753908	52	host	Homo sapiens
GCF_016502105.1	99.48	2.24	4753908	52	host_disease	not collected
GCF_016503115.1	99.79	2.5	4863507	52	strain	CB00130
GCF_016503115.1	99.79	2.5	4863507	52	collected_by	University of Pittsburgh
GCF_016503115.1	99.79	2.5	4863507	52	collection_date	2018
GCF_016503115.1	99.79	2.5	4863507	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016503115.1	99.79	2.5	4863507	52	isolation_source	wound
GCF_016503115.1	99.79	2.5	4863507	52	lat_lon	40.44 N 79.97 W
GCF_016503115.1	99.79	2.5	4863507	52	host	Homo sapiens
GCF_016503115.1	99.79	2.5	4863507	52	host_disease	not collected
GCF_016503635.1	99.5	2.32	4911522	52	strain	CB00113
GCF_016503635.1	99.5	2.32	4911522	52	collected_by	University of Pittsburgh Medical Center
GCF_016503635.1	99.5	2.32	4911522	52	collection_date	2018
GCF_016503635.1	99.5	2.32	4911522	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016503635.1	99.5	2.32	4911522	52	isolation_source	tissue
GCF_016503635.1	99.5	2.32	4911522	52	lat_lon	40.44 N 79.97 W
GCF_016503635.1	99.5	2.32	4911522	52	host	Homo sapiens
GCF_016503635.1	99.5	2.32	4911522	52	host_disease	not collected
GCF_016504105.1	99.86	2.46	4966948	52	strain	CB00088
GCF_016504105.1	99.86	2.46	4966948	52	collected_by	University of Pittsburgh Medical Center
GCF_016504105.1	99.86	2.46	4966948	52	collection_date	2018
GCF_016504105.1	99.86	2.46	4966948	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016504105.1	99.86	2.46	4966948	52	isolation_source	urine
GCF_016504105.1	99.86	2.46	4966948	52	lat_lon	40.44 N 79.97 W
GCF_016504105.1	99.86	2.46	4966948	52	host	Homo sapiens
GCF_016504105.1	99.86	2.46	4966948	52	host_disease	not collected
GCF_016505445.2	99.79	2.1	5148049	52	strain	CB00017
GCF_016505445.2	99.79	2.1	5148049	52	collected_by	University of Pittsburgh Medical Center
GCF_016505445.2	99.79	2.1	5148049	52	collection_date	2017
GCF_016505445.2	99.79	2.1	5148049	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016505445.2	99.79	2.1	5148049	52	isolation_source	urine
GCF_016505445.2	99.79	2.1	5148049	52	lat_lon	40.44 N 79.97 W
GCF_016505445.2	99.79	2.1	5148049	52	host	Homo sapiens
GCF_016505445.2	99.79	2.1	5148049	52	host_disease	not collected
GCF_016505625.1	99.79	2.24	5097702	52	strain	CB00002
GCF_016505625.1	99.79	2.24	5097702	52	collected_by	University of Pittsburgh Medical Center
GCF_016505625.1	99.79	2.24	5097702	52	collection_date	2017
GCF_016505625.1	99.79	2.24	5097702	52	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCF_016505625.1	99.79	2.24	5097702	52	isolation_source	sputum
GCF_016505625.1	99.79	2.24	5097702	52	lat_lon	40.44 N 79.97 W
GCF_016505625.1	99.79	2.24	5097702	52	host	Homo sapiens
GCF_016505625.1	99.79	2.24	5097702	52	host_disease	not collected
GCF_016894145.1	98.83	1.81	4917491	52.5	strain	Colony488
GCF_016894145.1	98.83	1.81	4917491	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_016894145.1	98.83	1.81	4917491	52.5	collection_date	Not collected
GCF_016894145.1	98.83	1.81	4917491	52.5	geo_loc_name	Thailand
GCF_016894145.1	98.83	1.81	4917491	52.5	lat_lon	Not applicable
GCF_016894145.1	98.83	1.81	4917491	52.5	isolation_source	food
GCF_019048045.1	99.5	2.1	4817760	52	strain	FDAARGOS 1422
GCF_019048045.1	99.5	2.1	4817760	52	isolate	Not applicable
GCF_019048045.1	99.5	2.1	4817760	52	collected_by	DSMZ
GCF_019048045.1	99.5	2.1	4817760	52	collection_date	Unknown
GCF_019048045.1	99.5	2.1	4817760	52	geo_loc_name	Germany: Braunschweig
GCF_019048045.1	99.5	2.1	4817760	52	isolation_source	missing
GCF_019048045.1	99.5	2.1	4817760	52	lat_lon	Not applicable
GCF_019048045.1	99.5	2.1	4817760	52	culture_collection	DSM:30040
GCF_019048045.1	99.5	2.1	4817760	52	host	missing
GCF_019048045.1	99.5	2.1	4817760	52	host_age	Unknown
GCF_019048045.1	99.5	2.1	4817760	52	host_description	Not applicable
GCF_019048045.1	99.5	2.1	4817760	52	host_disease	Unknown
GCF_019048045.1	99.5	2.1	4817760	52	host_disease_outcome	Unknown
GCF_019048045.1	99.5	2.1	4817760	52	host_disease_stage	Unknown
GCF_019048045.1	99.5	2.1	4817760	52	host_health_state	Unknown
GCF_019048045.1	99.5	2.1	4817760	52	host_sex	Unknown
GCF_019048045.1	99.5	2.1	4817760	52	identification method	Phenotypic and Molecular Methods
GCF_019270195.1	99.55	1.8	4917491	52.5	strain	Colony363
GCF_019270195.1	99.55	1.8	4917491	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270195.1	99.55	1.8	4917491	52.5	collection_date	Not collected
GCF_019270195.1	99.55	1.8	4917491	52.5	geo_loc_name	Thailand: Loei
GCF_019270195.1	99.55	1.8	4917491	52.5	lat_lon	Not applicable
GCF_019270195.1	99.55	1.8	4917491	52.5	isolation_source	food
GCF_019270215.1	99.55	1.8	4917491	52.5	strain	Colony360
GCF_019270215.1	99.55	1.8	4917491	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270215.1	99.55	1.8	4917491	52.5	collection_date	Not collected
GCF_019270215.1	99.55	1.8	4917491	52.5	geo_loc_name	Thailand: Loei
GCF_019270215.1	99.55	1.8	4917491	52.5	lat_lon	Not applicable
GCF_019270215.1	99.55	1.8	4917491	52.5	isolation_source	food
GCF_019270255.1	98.92	2.09	4834774	52.5	strain	Colony217
GCF_019270255.1	98.92	2.09	4834774	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270255.1	98.92	2.09	4834774	52.5	collection_date	Not collected
GCF_019270255.1	98.92	2.09	4834774	52.5	geo_loc_name	Thailand: Uttaradit
GCF_019270255.1	98.92	2.09	4834774	52.5	lat_lon	Not applicable
GCF_019270255.1	98.92	2.09	4834774	52.5	isolation_source	food
GCF_019270275.1	98.97	1.58	4951267	52.5	strain	Colony366
GCF_019270275.1	98.97	1.58	4951267	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270275.1	98.97	1.58	4951267	52.5	collection_date	Not collected
GCF_019270275.1	98.97	1.58	4951267	52.5	geo_loc_name	Thailand: Loei
GCF_019270275.1	98.97	1.58	4951267	52.5	lat_lon	Not applicable
GCF_019270275.1	98.97	1.58	4951267	52.5	isolation_source	food
GCF_019270295.1	98.97	1.58	4951267	52.5	strain	Colony364
GCF_019270295.1	98.97	1.58	4951267	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270295.1	98.97	1.58	4951267	52.5	collection_date	Not collected
GCF_019270295.1	98.97	1.58	4951267	52.5	geo_loc_name	Thailand: Loei
GCF_019270295.1	98.97	1.58	4951267	52.5	lat_lon	Not applicable
GCF_019270295.1	98.97	1.58	4951267	52.5	isolation_source	food
GCF_019270315.1	99.05	1.18	4951267	52.5	strain	Colony313
GCF_019270315.1	99.05	1.18	4951267	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270315.1	99.05	1.18	4951267	52.5	collection_date	Not collected
GCF_019270315.1	99.05	1.18	4951267	52.5	geo_loc_name	Thailand: Chiang Mai
GCF_019270315.1	99.05	1.18	4951267	52.5	lat_lon	Not applicable
GCF_019270315.1	99.05	1.18	4951267	52.5	isolation_source	food
GCF_019270335.1	99.5	1.89	4951267	52.5	strain	Colony312
GCF_019270335.1	99.5	1.89	4951267	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270335.1	99.5	1.89	4951267	52.5	collection_date	Not collected
GCF_019270335.1	99.5	1.89	4951267	52.5	geo_loc_name	Thailand: Chiang Mai
GCF_019270335.1	99.5	1.89	4951267	52.5	lat_lon	Not applicable
GCF_019270335.1	99.5	1.89	4951267	52.5	isolation_source	food
GCF_019270355.1	98.97	1.58	4951267	52.5	strain	Colony372
GCF_019270355.1	98.97	1.58	4951267	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270355.1	98.97	1.58	4951267	52.5	collection_date	Not collected
GCF_019270355.1	98.97	1.58	4951267	52.5	geo_loc_name	Thailand: Loei
GCF_019270355.1	98.97	1.58	4951267	52.5	lat_lon	Not applicable
GCF_019270355.1	98.97	1.58	4951267	52.5	isolation_source	food
GCF_019270375.1	98.97	1.58	4951267	52.5	strain	Colony409
GCF_019270375.1	98.97	1.58	4951267	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270375.1	98.97	1.58	4951267	52.5	collection_date	Not collected
GCF_019270375.1	98.97	1.58	4951267	52.5	geo_loc_name	Thailand
GCF_019270375.1	98.97	1.58	4951267	52.5	lat_lon	Not applicable
GCF_019270375.1	98.97	1.58	4951267	52.5	isolation_source	food
GCF_019270455.1	98.97	1.58	4951267	52.5	strain	Colony370
GCF_019270455.1	98.97	1.58	4951267	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270455.1	98.97	1.58	4951267	52.5	collection_date	Not collected
GCF_019270455.1	98.97	1.58	4951267	52.5	geo_loc_name	Thailand: Loei
GCF_019270455.1	98.97	1.58	4951267	52.5	lat_lon	Not applicable
GCF_019270455.1	98.97	1.58	4951267	52.5	isolation_source	food
GCF_019270575.1	98.97	1.58	4951267	52.5	strain	Colony368
GCF_019270575.1	98.97	1.58	4951267	52.5	collected_by	Department of Disease Control, Ministry of Public Health
GCF_019270575.1	98.97	1.58	4951267	52.5	collection_date	Not collected
GCF_019270575.1	98.97	1.58	4951267	52.5	geo_loc_name	Thailand: Loei
GCF_019270575.1	98.97	1.58	4951267	52.5	lat_lon	Not applicable
GCF_019270575.1	98.97	1.58	4951267	52.5	isolation_source	food
GCF_029001825.1	99.77	1.96	5021820	52	strain	ASE1
GCF_029001825.1	99.77	1.96	5021820	52	isolation_source	soil
GCF_029001825.1	99.77	1.96	5021820	52	collection_date	2020-07-28
GCF_029001825.1	99.77	1.96	5021820	52	geo_loc_name	USA: Salinas, California
GCF_029001825.1	99.77	1.96	5021820	52	sample_type	pure culture
GCF_029715665.1	99.48	2.22	4846470	52	study_id	RH02|T2-SOC07
GCF_029715665.1	99.48	2.22	4846470	52	collection_date	2017
GCF_029715665.1	99.48	2.22	4846470	52	geo_loc_name	United Kingdom
GCF_029715665.1	99.48	2.22	4846470	52	sample_type	culture
GCF_029715665.1	99.48	2.22	4846470	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCF_029715665.1	99.48	2.22	4846470	52	env_broad_scale	soil[ENVO:00001998]
GCF_029715665.1	99.48	2.22	4846470	52	isolation_source	Pooled soil sample collected from floor of pig farm
GCF_029715665.1	99.48	2.22	4846470	52	isolate	missing
GCF_029715665.1	99.48	2.22	4846470	52	strain	RHB16-SO-C07
GCF_029715665.1	99.48	2.22	4846470	52	Tax ID	57706
GCF_029716315.1	99.83	2.1	5040939	52	study_id	RH02|T2-E2C02
GCF_029716315.1	99.83	2.1	5040939	52	collection_date	2017
GCF_029716315.1	99.83	2.1	5040939	52	geo_loc_name	United Kingdom
GCF_029716315.1	99.83	2.1	5040939	52	sample_type	culture
GCF_029716315.1	99.83	2.1	5040939	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCF_029716315.1	99.83	2.1	5040939	52	env_broad_scale	sediment[ENVO:00002007]
GCF_029716315.1	99.83	2.1	5040939	52	isolation_source	Pooled sediment sample collected from floor of pig farm
GCF_029716315.1	99.83	2.1	5040939	52	isolate	missing
GCF_029716315.1	99.83	2.1	5040939	52	strain	RHB16-E2-C02
GCF_029716315.1	99.83	2.1	5040939	52	Tax ID	57706
GCF_029716845.1	99.79	2.35	4852323	52	study_id	RH03|T1-SOC07
GCF_029716845.1	99.79	2.35	4852323	52	collection_date	2017
GCF_029716845.1	99.79	2.35	4852323	52	geo_loc_name	United Kingdom
GCF_029716845.1	99.79	2.35	4852323	52	sample_type	culture
GCF_029716845.1	99.79	2.35	4852323	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCF_029716845.1	99.79	2.35	4852323	52	env_broad_scale	soil[ENVO:00001998]
GCF_029716845.1	99.79	2.35	4852323	52	isolation_source	Pooled soil sample collected from floor of pig farm
GCF_029716845.1	99.79	2.35	4852323	52	isolate	missing
GCF_029716845.1	99.79	2.35	4852323	52	strain	RHB13-SO-C07
GCF_029716845.1	99.79	2.35	4852323	52	Tax ID	57706
GCF_029717445.1	99.76	2.43	5012668	52	study_id	RH08|T1-SOC07
GCF_029717445.1	99.76	2.43	5012668	52	collection_date	2017
GCF_029717445.1	99.76	2.43	5012668	52	geo_loc_name	United Kingdom
GCF_029717445.1	99.76	2.43	5012668	52	sample_type	culture
GCF_029717445.1	99.76	2.43	5012668	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCF_029717445.1	99.76	2.43	5012668	52	env_broad_scale	soil[ENVO:00001998]
GCF_029717445.1	99.76	2.43	5012668	52	isolation_source	Pooled soil sample collected from floor of cattle farm
GCF_029717445.1	99.76	2.43	5012668	52	isolate	missing
GCF_029717445.1	99.76	2.43	5012668	52	strain	RHB09-SO-C07
GCF_029717445.1	99.76	2.43	5012668	52	Tax ID	57706
GCF_029717465.1	99.79	2.47	4873383	52	study_id	RH08|T1-E4C01
GCF_029717465.1	99.79	2.47	4873383	52	collection_date	2017
GCF_029717465.1	99.79	2.47	4873383	52	geo_loc_name	United Kingdom
GCF_029717465.1	99.79	2.47	4873383	52	sample_type	culture
GCF_029717465.1	99.79	2.47	4873383	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCF_029717465.1	99.79	2.47	4873383	52	env_broad_scale	sediment[ENVO:00002007]
GCF_029717465.1	99.79	2.47	4873383	52	isolation_source	Pooled sediment sample collected from floor of cattle farm
GCF_029717465.1	99.79	2.47	4873383	52	isolate	missing
GCF_029717465.1	99.79	2.47	4873383	52	strain	RHB09-E4-C01
GCF_029717465.1	99.79	2.47	4873383	52	Tax ID	57706
GCF_029717885.1	99.79	1.9	4948386	52	study_id	RH01|T1-E1C02
GCF_029717885.1	99.79	1.9	4948386	52	collection_date	2017
GCF_029717885.1	99.79	1.9	4948386	52	geo_loc_name	United Kingdom
GCF_029717885.1	99.79	1.9	4948386	52	sample_type	culture
GCF_029717885.1	99.79	1.9	4948386	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCF_029717885.1	99.79	1.9	4948386	52	env_broad_scale	sediment[ENVO:00002007]
GCF_029717885.1	99.79	1.9	4948386	52	isolation_source	Pooled sediment sample collected from floor of pig farm
GCF_029717885.1	99.79	1.9	4948386	52	isolate	missing
GCF_029717885.1	99.79	1.9	4948386	52	strain	RHB03-E1-C02
GCF_029717885.1	99.79	1.9	4948386	52	Tax ID	57706
GCF_029717925.1	99.83	2.14	4956050	52	study_id	RH02|T1-E4C01
GCF_029717925.1	99.83	2.14	4956050	52	collection_date	2017
GCF_029717925.1	99.83	2.14	4956050	52	geo_loc_name	United Kingdom
GCF_029717925.1	99.83	2.14	4956050	52	sample_type	culture
GCF_029717925.1	99.83	2.14	4956050	52	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCF_029717925.1	99.83	2.14	4956050	52	env_broad_scale	sediment[ENVO:00002007]
GCF_029717925.1	99.83	2.14	4956050	52	isolation_source	Pooled sediment sample collected from floor of pig farm
GCF_029717925.1	99.83	2.14	4956050	52	isolate	missing
GCF_029717925.1	99.83	2.14	4956050	52	strain	RHB02-E4-C01
GCF_029717925.1	99.83	2.14	4956050	52	Tax ID	57706
GCF_029717945.1	99.8	2.25	5149681	52	study_id	RH02|T1-E3C05
GCF_029717945.1	99.8	2.25	5149681	52	collection_date	2017
